25, 25, 27.000000, 41.000000, 48.400000, 46.000000
25, 50, 34.200000, 41.000000, 51.800000, 48.200000
25, 75, 39.600000, 39.400000, 44.000000, 48.200000
25, 100, 42.400000, 29.200000, 47.200000, 58.000000
25, 125, 45.600000, 24.000000, 44.600000, 60.400000
50, 25, 38.200000, 46.400000, 56.800000, 45.800000
50, 50, 38.200000, 45.800000, 46.600000, 43.400000
50, 75, 39.200000, 37.800000, 54.600000, 44.600000
50, 100, 38.800000, 35.400000, 43.400000, 46.200000
50, 125, 47.800000, 31.200000, 40.600000, 47.200000
75, 25, 39.200000, 46.200000, 45.800000, 41.000000
75, 50, 40.000000, 44.800000, 49.200000, 39.200000
75, 75, 48.400000, 40.800000, 43.600000, 51.400000
75, 100, 51.800000, 37.000000, 40.000000, 50.400000
75, 125, 45.000000, 41.600000, 38.600000, 52.000000
100, 25, 43.800000, 48.800000, 44.400000, 32.000000
100, 50, 41.800000, 47.400000, 62.400000, 39.000000
100, 75, 46.000000, 49.400000, 45.000000, 40.000000
100, 100, 52.800000, 42.800000, 37.000000, 42.000000
100, 125, 46.000000, 46.000000, 32.000000, 43.800000
125, 25, 42.800000, 46.800000, 44.800000, 27.000000
125, 50, 44.800000, 51.600000, 47.400000, 33.200000
125, 75, 49.600000, 44.800000, 42.000000, 39.200000
125, 100, 52.800000, 42.600000, 35.000000, 46.800000
125, 125, 55.400000, 50.800000, 27.200000, 46.600000
